dx,dy,g1,t1,vx1,vy1,g2,t2,vx2,vy2,g3,t3,vx3,vy3,g4,t4,vx4,vy4,g5,t5,vx5,vy5,label
3.2196,0,15,0,0.49843,0,1,0.0010002,0.49843,0,14,0.497,0.60672,0,16,-0.498,0.60672,0,15,0.299,0.21879,0,1
3.0452,0,5,0,0.10164,0,1,0.1,0.21148,0,5,-0.0020001,0.11366,0,8,-0.096,0.11366,0,4,-0.3,0.11366,0,7
4.0408,0,12,0,0.23151,0,9,0.7,0.06254,0,12,-0.597,0.34501,0,14,-0.206,0.93354,0,16,-1.4,0.93354,0,1
2.1323,0,1,0,-0.032551,0,10,0.098,-0.092107,0,14,1.207,0.10281,0,16,-1.402,0.10281,0,12,-1.007,0.15259,0,1
4.12,0,5,0,-0.017772,0,15,0.104,0.0092887,0,1,-0.104,0.0092887,0,4,-0.104,0.0092887,0,2,-0.01,0.010725,0,1
3.8431,0,1,0,-0.00078026,0,8,0.1,-0.00078026,0,5,-0.0050004,-0.0035572,0,1,0.0090001,-0.016066,0,5,0.101,-0.0060407,0,2
4.0723,0,9,0,0.072953,0,11,0.00099993,0.072953,0,6,0.099,0.02787,0,5,-0.1,0.02787,0,3,-0.102,0.02787,0,2
4.0825,0,7,0,-0.0045748,0,8,0,-0.0045748,0,2,0,-0.0045748,0,1,0.101,-0.0045709,0,5,-0.0059998,-0.0045709,0,5
1.1654,0,16,0,-0.00092135,0,12,0.1,-0.14123,0,15,0.302,-1.143,0,14,0.997,-0.3555,0,16,-2,-0.3555,0,7
2.0863,0,14,0,0.038478,0,16,0,0.038478,0,5,0.3,0.057749,0,4,-0.3,0.057749,0,12,-0.3,0.057749,0,1
1.7993,0,4,0,0.064612,0,2,0.102,0.51849,0,5,0.7,0.095108,0,9,-0.904,0.095108,0,8,-0.804,0.095108,0,7
3.9454,0,8,0,0.08951,0,5,0.307,0.021814,0,14,-0.208,0.03715,0,16,-0.406,0.03715,0,1,-0.406,0.03715,0,1
2.3744,0,14,0,-0.11312,0,16,0,-0.11312,0,15,0.198,-0.64489,0,14,0.699,-1.0011,0,16,-1.094,-0.90458,0,5
2.2432,0,14,0,0.012591,0,16,0,0.012591,0,12,0.102,0.04383,0,5,-0.0010002,0.26669,0,1,-0.102,0.26669,0,1
1.9095,0,14,0,-0.0013333,0,16,0,-0.0013333,0,15,0.097,0.14211,0,12,0.704,0.1943,0,9,-0.397,0.073765,0,1
3.6288,0,4,0,0.080166,0,1,0.095,1.4076,0,2,-0.095,1.4076,0,15,1.405,0.53072,0,5,-1.091,0.30715,0,5
4.085,0,5,0,0.0086681,0,4,0,0.0086681,0,8,0.101,0.021596,0,3,-0.1,0.021596,0,12,-0.102,0.021596,0,1
1.7268,0,8,0,-0.0047977,0,1,0.099,0.017744,0,8,-0.0030003,-0.017003,0,2,-0.195,-0.017003,0,15,0.209,-0.062006,0,4
2.2383,0,12,0,0.030318,0,1,0.096,0.4029,0,14,0.908,0.14946,0,16,-1.1,0.14946,0,15,-0.898,0.38228,0,6
2.3744,0,16,0,-0.11312,0,15,0.198,-0.64489,0,14,0.699,-1.0011,0,16,-1.094,-0.90458,0,10,0.205,-0.091548,0,5
3.9445,0,1,0,0.17156,0,15,0.095,0.1397,0,3,-0.094,0.1397,0,14,0.308,0.032778,0,16,-0.5,0.032778,0,5
2.1059,0,10,0,-0.066966,0,5,0.093,-0.063092,0,1,0.013,-0.0072736,0,14,0.696,0.012591,0,16,-1.094,0.012591,0,6
1.6905,0,2,0,-0.094414,0,15,0.194,-0.22301,0,10,-0.193,-0.22301,0,5,0.406,-0.038445,0,4,-0.796,-0.038445,0,4
3.9011,0,7,0,-0.0014538,0,14,0.099,-0.0012346,0,8,-0.00099993,-0.0063893,0,5,0.0049999,-0.0043446,0,1,-0.3,-0.0010901,0,1
3.9648,0,8,0,0.0086811,0,2,0,0.0086811,0,5,0.104,-0.00028207,0,8,-0.0059998,-0.0088099,0,1,0.0010002,-0.0040246,0,2
4.1697,0,1,0,0.0045447,0,4,0,0.0045447,0,8,0.1,0.0036436,0,2,-0.099,0.0036436,0,7,0.297,0.013742,0,1
3.9933,0,8,0,-0.12666,0,3,0,-0.12666,0,10,0.0010002,-0.12666,0,5,0.202,-0.017772,0,15,-0.1,0.0092887,0,1
1.9192,0,5,0,-0.046004,0,3,0.0020001,-0.046004,0,1,0.093,-0.046004,0,4,-0.096,-0.046004,0,6,0.197,-0.016399,0,4
2.9882,0,14,0,-0.82784,0,16,0,-0.82784,0,10,1.101,-0.052776,0,15,-0.901,-0.095126,0,5,-0.501,0.0030435,0,5
3.7095,0,4,0,-0.10116,0,3,0.103,-0.21183,0,10,0.197,-0.13043,0,14,2.598,-0.18157,0,16,-3.404,-0.18157,0,5
3.8511,0,5,0,-0.018969,0,3,0,-0.018969,0,1,0.101,-0.01495,0,5,0.1,-0.0035895,0,8,-0.202,0,0,2
1.7925,0,12,0,0.13251,0,14,0.395,0.18028,0,16,-0.395,0.18028,0,4,-0.189,0.054879,0,9,-0.504,0.053614,0,1
3.7586,0,12,0,-0.0813,0,10,0.299,-0.12317,0,5,-0.098,-0.019139,0,4,-0.397,-0.05499,0,6,-0.504,-0.05499,0,5
3.9016,0,12,0,0.12032,0,2,0.098,0.12032,0,4,0.202,0.092507,0,3,-0.298,0.063481,0,2,-0.4,1.1644,0,1
3.9549,0,16,0,0.16251,0,4,0.401,0.035771,0,2,-0.3,0.082729,0,15,-0.302,0.51249,0,14,-0.1,0.62745,0,1
3.6729,0,5,0,0.038011,0,8,0.101,0.12071,0,5,0.095,0.040199,0,8,-0.191,0.10607,0,15,-0.11,0.3774,0,5
3.7891,0,5,0,-0.030067,0,1,0.1,-0.030067,0,8,-0.0039999,-0.0026732,0,4,-0.194,-0.0026732,0,1,-0.097,0.0090648,0,2
1.7769,0,10,0,-0.039583,0,7,0.103,-0.063032,0,4,-0.103,-0.063032,0,6,-0.0049999,-0.024606,0,8,-0.201,-0.024606,0,6
3.8174,0,12,0,0.13803,0,5,0.298,0.084946,0,1,-0.197,1.4255,0,15,1.701,0.11628,0,4,-2.499,0.11628,0,1
4.2261,0,3,0,0.0045292,0,12,0.795,0.17581,0,9,-0.289,0.27267,0,14,1.596,-0.043215,0,16,-4.198,-0.043215,0,1
2.2718,0,5,0,-0.067969,0,1,0.1,-0.15762,0,5,0.0019999,-0.15762,0,1,-0.0030003,-1.1777,0,14,1.296,-0.33955,0,6
2.5339,0,14,0,-0.14281,0,14,0.204,-0.48487,0,16,-0.204,-0.48487,0,5,0.597,-0.06381,0,4,-1.004,-0.06381,0,5
1.9054,0,8,0,-0.0071861,0,5,0.099,-0.01962,0,14,-0.00099993,-0.021223,0,1,-0.197,-0.021223,0,2,-0.197,-0.021223,0,6
3.7827,0,1,0,-8.0073e-05,0,8,0.199,0.00032508,0,5,-0.099,0.00053813,0,1,-0.197,0.003122,0,5,-0.303,0.003122,0,1
3.9622,0,5,0,0.00072738,0,3,0,0.00072738,0,8,0.102,0.0033024,0,5,-0.006,-0.0030389,0,4,-0.198,-0.0030389,0,5
3.9681,0,1,0,0.022705,0,8,0.092,0.08951,0,5,0.215,0.021814,0,14,-0.3,0.03715,0,16,-0.498,0.03715,0,1
3.9293,0,10,0,-0.032537,0,15,0.096,0.20617,0,5,-0.096,0.20617,0,4,-0.095,0.20617,0,1,-0.00099993,0.20617,0,5
1.8318,0,14,0,-0.2032,0,16,0.0020001,-0.2032,0,15,0.496,-0.20019,0,6,-0.296,-0.22479,0,5,-0.609,-0.22479,0,6
3.8946,0,5,0,-0.0021166,0,1,0.095,-0.0013037,0,5,0.011,-0.010869,0,8,-0.104,-0.010869,0,5,-0.202,-0.012458,0,2
1.6177,0,16,0,0.21896,0,9,0.399,0.049512,0,4,-0.301,0.029327,0,2,-0.397,0.038088,0,15,-0.398,-0.030895,0,7
1.8808,0,3,0,-0.2251,0,15,0.298,-0.066966,0,10,-0.298,-0.066966,0,5,-0.205,-0.063092,0,1,-0.285,-0.0072736,0,6
3.9445,0,5,0,0.17156,0,4,0,0.17156,0,1,0.096,0.17156,0,15,-0.00099993,0.1397,0,3,-0.19,0.1397,0,5
4.0917,0,6,0,0.010784,0,1,0,0.010784,0,4,0,0.010784,0,3,0.092,0.0048094,0,5,0.113,0.035776,0,5
2.0843,0,6,0,-0.18757,0,5,0.2,-0.067969,0,1,-0.1,-0.15762,0,5,-0.198,-0.15762,0,1,-0.203,-1.1777,0,6
4.1569,0,4,0,-0.0066078,0,8,0.097,-0.0068215,0,3,-0.097,-0.0068215,0,4,0.0070002,-0.010567,0,5,-0.102,-0.028423,0,2
4.0444,0,14,0,4.0444,0,16,0,4.079,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1211,0,2,0,-0.008694,0,12,0.00099993,-0.008694,0,8,0.093,-0.008694,0,4,-0.095,-0.008694,0,7,0.0050004,-0.16914,0,7
1.6905,0,10,0,-0.11118,0,12,1.902,0.12129,0,14,-1.601,0.049368,0,16,-2.203,0.049368,0,15,-2.003,0.049914,0,6
3.9245,0,3,0,0.15134,0,4,0.498,0.037084,0,3,-0.401,0.16519,0,5,-0.49,0.058304,0,8,-0.598,0.058304,0,1
3.6954,0,1,0,-0.0031502,0,5,0.095,-0.0074157,0,4,-0.094,-0.0074157,0,1,0.0080001,-0.0074157,0,3,-0.2,-0.0074157,0,2
1.8508,0,3,0,-0.082736,0,8,0.097,-0.32097,0,4,0.308,-0.66286,0,3,-0.404,-0.66286,0,14,0.201,-0.15214,0,5
3.8859,0,4,0,0.044664,0,1,0.102,0.060884,0,3,-0.102,0.060884,0,2,-0.003,0.095831,0,14,-0.104,0.28182,0,1
2.7321,0,8,0,0.11366,0,4,0,0.11366,0,2,0.095,0.58446,0,5,0.409,0.1092,0,15,-0.502,0.1092,0,7
3.8264,0,16,0,-0.020688,0,5,0.299,0.0070173,0,4,-0.299,0.0070173,0,1,-0.198,0.021988,0,3,-0.4,0.021988,0,5
3.8978,0,6,0,-0.0032054,0,1,0.103,-0.0031201,0,3,-0.103,-0.0031201,0,4,-0.003,-0.0052895,0,3,-0.104,0.014823,0,2
1.5814,0,14,0,-0.0037273,0,16,0,-0.0037273,0,5,0,-0.0037273,0,12,0,-0.0037273,0,1,0.104,-0.012779,0,7
1.3694,0,9,0,0.082159,0,14,0.105,0.0008992,0,16,-0.0070002,-0.024766,0,4,-0.203,-0.024766,0,15,-0.104,-0.024766,0,7
3.9426,0,2,0,-0.0094926,0,3,0.096,0.00131,0,5,0.104,-0.0010765,0,8,-0.196,0.0024697,0,4,-0.194,0.0045169,0,1
2.4682,0,5,0,0.080352,0,1,0.099,0.20199,0,15,0.102,0.073694,0,5,-0.2,0.073694,0,8,-0.302,0.18381,0,7
3.7406,0,8,0,-0.12288,0,4,0.0010002,-0.12288,0,3,0.091,-0.10462,0,10,-0.092,-0.10462,0,5,1.114,0.022705,0,5
4.3559,0,4,0,0.016196,0,2,0.095,0.41114,0,5,0.512,0.23446,0,8,-0.606,0.23446,0,1,-0.696,0.56853,0,1
4.237,0,15,0,-0.0013101,0,14,0.095,0.0018584,0,16,-0.095,0.0018584,0,15,0.707,-0.008822,0,14,-0.793,-0.040096,0,2
2.5192,0,5,0,-0.19104,0,1,0.2,-0.61803,0,4,0.708,-0.076173,0,3,-1.008,-0.41656,0,10,-0.615,-0.16515,0,6
4.0723,0,5,0,0.072953,0,4,0,0.072953,0,12,0,0.072953,0,8,0.099,0.072953,0,9,-0.099,0.072953,0,2
3.5147,0,15,0,-0.16501,0,5,0.203,-0.14647,0,1,-0.105,-0.14647,0,10,-0.103,-0.075368,0,14,0.606,0.12032,0,5
1.6177,0,14,0,0.21896,0,16,0,0.21896,0,9,0.399,0.049512,0,4,-0.301,0.029327,0,2,-0.397,0.038088,0,7
3.8155,0,16,0,-0.015011,0,1,0,-0.015011,0,5,0.201,-0.00023087,0,15,-0.104,-0.00023087,0,8,-0.194,-0.0053184,0,2
1.9605,0,4,0,-0.065092,0,5,0.099,-0.065092,0,11,-0.099,-0.065092,0,6,0.0029998,-0.12284,0,15,-0.104,-0.063214,0,4
3.7184,0,16,0,0.069425,0,15,0.096,0.28595,0,14,0.31,0.11718,0,16,-0.502,0.11718,0,15,-0.406,0.042123,0,7
1.7011,0,8,0,-0.017376,0,4,0,-0.017376,0,5,0.2,-0.044891,0,1,0.0010002,-0.023303,0,15,-0.202,-0.021996,0,4
2.9007,0,14,0,0.13898,0,16,0,0.13898,0,3,0.00099993,0.13898,0,15,0.098,0.93361,0,4,1.004,0.074691,0,7
3.786,0,5,0,0.006613,0,3,0.097,0.006613,0,1,0.103,-0.020093,0,4,-0.197,-0.0066855,0,2,-0.295,-0.024882,0,2
3.7816,0,2,0,-0.021112,0,8,0.093,-0.053962,0,1,0.0099998,-0.053962,0,4,-0.094,-0.011196,0,6,-0.2,-0.0086599,0,5
3.4727,0,15,0,-0.31726,0,14,0.502,-0.080089,0,16,-0.502,-0.080089,0,15,-0.402,-0.10999,0,10,-0.602,-0.10999,0,5
1.7648,0,15,0,-0.016225,0,8,0,-0.016225,0,3,0.00099993,-0.016225,0,5,0.294,-0.008681,0,4,-0.191,-0.014251,0,4
3.8967,0,1,0,-0.0013037,0,5,0.106,-0.010869,0,8,-0.0090001,-0.010869,0,5,-0.107,-0.012458,0,1,-0.194,-0.0035022,0,2
1.3864,0,5,0,0.0018466,0,4,0,0.0018466,0,2,0.101,-0.015898,0,7,-0.0010002,-0.0032099,0,8,-0.201,-0.0032099,0,4
2.0651,0,4,0,0.030388,0,14,0.101,0.030388,0,16,-0.101,0.020083,0,1,-0.1,0.020083,0,2,-0.102,0.020083,0,7
3.7828,0,1,0,0.22313,0,5,0.198,0.067471,0,1,-0.099,0.77097,0,5,0.804,0.18989,0,1,-1.298,0.34145,0,1
3.7812,0,4,0,0.092507,0,3,0.1,0.063481,0,2,-0.0019999,1.1644,0,15,1.403,0.7422,0,14,-0.797,0.19656,0,1
3.8651,0,1,0,-0.22412,0,15,0.996,-0.0091913,0,12,-0.996,-0.0091913,0,14,-0.797,-0.050247,0,16,-1.194,-0.050247,0,2
3.706,0,4,0,8.9822e-05,0,1,0.092,0.0038432,0,2,-0.092,0.0038432,0,8,0.016,0.0029518,0,5,-0.0020001,-0.011317,0,2
1.7955,0,12,0,-0.05656,0,3,0.098,-0.032879,0,4,0.003,-0.094228,0,16,-2.3842e-07,-0.073286,0,6,-0.397,-0.073286,0,4
1.8223,0,4,0,0.16607,0,9,0,0.16607,0,2,0.3,0.0057512,0,15,-0.202,-0.043757,0,16,-0.296,-0.043757,0,7
2.2726,0,4,0,0.099859,0,3,0.099,0.075094,0,5,0,0.071163,0,1,-0.095,0.071163,0,9,-0.301,0.071163,0,7
1.7408,0,5,0,0.015876,0,1,0.103,0.013351,0,8,-0.0029998,-0.0071196,0,4,0.194,-0.039696,0,5,-0.499,-0.039696,0,1
3.7457,0,5,0,-0.025317,0,8,0.103,-0.025317,0,5,-0.0040002,-0.066055,0,1,-0.103,-0.066055,0,5,0.098,-0.011545,0,2
1.4125,0,12,0,-0.019248,0,1,0.099,-0.033278,0,2,-0.099,-0.033278,0,10,-0.0020001,-0.071539,0,15,0.0070002,-0.11049,0,4
1.7012,0,8,0,-0.10591,0,10,0.101,-0.10591,0,15,0.089,-0.040025,0,5,-0.291,-0.040025,0,1,0.017,0.05468,0,6
1.4109,0,14,0,-0.1328,0,16,0,-0.1328,0,15,0.201,-0.3059,0,14,-0.003,-0.41678,0,16,-0.399,-0.41678,0,7
1.9123,0,9,0,0.040977,0,15,0.101,0.08394,0,12,0.701,0.20994,0,9,-0.403,0.0716,0,4,-1.104,0.036571,0,7
2.9299,0,8,0,0.35688,0,5,0.293,0.075444,0,1,-0.186,0.38093,0,9,0.099,0.051603,0,5,-0.8,0.030388,0,7
1.7497,0,1,0,-0.0030111,0,4,0.00099993,-0.0030111,0,5,0.1,-0.0089079,0,2,-0.102,-0.0089079,0,4,-0.0020001,-0.0089079,0,4
2.5698,0,3,0,-0.075254,0,4,0.204,-0.056406,0,1,-0.107,-0.29635,0,3,-0.3,-0.29635,0,14,-0.0039997,-0.10714,0,5
3.6426,0,2,0,0.01043,0,15,0.098,0.041988,0,5,-0.097,0.041988,0,12,-0.099,0.041988,0,8,0.0020001,0.39954,0,1
1.1907,0,5,0,-0.0015588,0,1,0.096,-0.035056,0,7,0.307,-0.0030999,0,5,-0.499,-0.0030999,0,14,-0.397,-0.011029,0,6
2.0646,0,2,0,0.25398,0,14,0.404,0.12555,0,16,-0.404,0.12555,0,9,-0.21,0.10644,0,5,0.0039999,0.027041,0,7
3.8727,0,4,0,-0.0022278,0,5,0.202,-0.0066602,0,8,-0.101,-0.011222,0,5,-0.204,-0.011222,0,2,-0.402,-0.011222,0,1
1.3717,0,9,0,0.023472,0,5,0.099,0.023472,0,1,0.00099993,0.023323,0,4,-0.099,-0.0023017,0,12,-0.299,-0.0023017,0,4
2.1839,0,1,0,-0.40116,0,15,0.399,-1.1185,0,10,0.804,-0.055499,0,14,-1.3,0.032035,0,16,-1.903,0.032035,0,5
3.9166,0,5,0,0.0048195,0,1,0.096,-0.012812,0,5,0.406,-0.0018237,0,4,-0.501,-0.0018237,0,8,-0.593,-2.8764e-05,0,2
3.7184,0,14,0,0.069425,0,16,0,0.069425,0,15,0.096,0.28595,0,14,0.31,0.11718,0,16,-0.502,0.11718,0,7
1.6532,0,9,0,0.06916,0,8,0.102,0.088678,0,15,0.098,-0.00091076,0,2,-0.301,-0.00091076,0,16,0.191,-0.02086,0,1
3.8851,0,1,0,0.021705,0,4,1.802,0,0,14,-1.602,0.0018207,0,5,-1.9,-0.001643,0,2,-2.104,-0.001643,0,2
3.8679,0,6,0,-0.0086599,0,5,0,-0.0086599,0,3,0,-0.0086599,0,1,0.104,-0.022314,0,5,0.095,-0.018362,0,5
2.4695,0,3,0,0.30434,0,14,0.299,0.0877,0,16,-0.298,0.0877,0,15,-0.199,0.065033,0,5,-0.302,0.057087,0,7
1.7648,0,3,0,-0.016225,0,5,0.295,-0.008681,0,4,-0.19,-0.014251,0,6,-0.205,-0.022396,0,1,-0.595,-0.022396,0,4
2.1017,0,4,0,-0.034334,0,3,0.096,-0.034334,0,14,0.104,-0.044299,0,16,-0.296,-0.020657,0,5,-0.094,-0.012293,0,4
1.6726,0,7,0,-0.057075,0,8,0,-0.057075,0,1,0.2,-0.066142,0,2,-0.2,-0.066142,0,12,-0.2,-0.066142,0,4
3.8823,0,5,0,0,0,8,0.096,-0.020234,0,4,0.0040002,-0.0035745,0,1,-0.096,0.0014594,0,3,-0.296,0.0014594,0,2
1.5892,0,14,0,0.0063691,0,5,0.397,-0.032367,0,7,-0.193,-0.028605,0,8,-0.505,-0.024736,0,4,-0.696,-0.024736,0,7
3.5916,0,14,0,0.11,0,16,0,0.11,0,5,0.201,0.14329,0,1,-0.1,1.7794,0,8,-0.204,1.7794,0,1
1.4076,0,4,0,-0.037511,0,2,0.099,-0.15156,0,15,0.003,-0.15156,0,7,-0.201,-0.15156,0,8,-0.201,-0.15156,0,4
3.8305,0,15,0,-0.00023087,0,8,0.104,-0.0053184,0,1,-0.0039997,-0.014956,0,4,-0.0050001,-0.018969,0,5,-0.305,-0.018969,0,2
3.6222,0,2,0,0.15982,0,5,0.304,0.34656,0,8,-0.0079999,0.16324,0,5,-0.395,0.077201,0,4,-0.714,0.077201,0,1
3.9338,0,8,0,-0.020214,0,3,0.099,-0.020214,0,12,0.0019996,-0.061539,0,10,-0.103,0.0037638,0,5,1.508,0.055359,0,2
1.6453,0,14,0,0.083324,0,16,0,0.083324,0,15,0.098,0.20698,0,9,0.105,0.017796,0,5,-0.202,0.017796,0,7
2.034,0,5,0,0.1092,0,15,0.097,0.1092,0,1,-0.097,0.1092,0,14,0.0030003,0.057501,0,16,-0.197,0.057501,0,7
1.7579,0,9,0,0.19958,0,12,0.504,-0.15083,0,5,-0.406,-0.15083,0,4,-0.602,-0.15083,0,14,-0.404,-0.055425,0,7
3.816,0,10,0,-0.052776,0,15,0.2,-0.095126,0,5,0.6,0.0030435,0,8,-0.902,0.011883,0,5,-0.798,0.0025762,0,5
1.8622,0,5,0,-0.019024,0,6,0.099,-0.076527,0,3,0.103,-0.10156,0,1,-0.206,-0.10156,0,14,0.506,0.039322,0,4
4.0699,0,4,0,-0.013561,0,8,0.1,-0.013561,0,11,-0.099,-0.013561,0,1,-0.0020001,-0.057897,0,2,-0.2,-0.057897,0,2
1.7637,0,2,0,-0.10614,0,4,0.4,-0.020146,0,3,-0.303,-0.059174,0,16,-0.099,-0.047462,0,5,-0.894,-0.047462,0,4
4.0214,0,15,0,-0.0047903,0,8,0,-0.0047903,0,6,0.099,-0.0047903,0,3,-0.099,-0.0047903,0,1,0,-0.002157,0,5
1.8477,0,1,0,-0.02015,0,4,0,-0.02015,0,6,0.097,-0.031958,0,5,-0.097,-0.031958,0,3,0.0020003,-0.02877,0,4
2.4211,0,1,0,-0.56714,0,3,0.00099993,-0.56714,0,14,0.599,-0.82784,0,16,-0.601,-0.82784,0,10,0.5,-0.052776,0,4
4.058,0,5,0,-0.0081597,0,4,0.00099993,-0.0081597,0,14,0.094,-0.20038,0,16,-0.095,-0.20038,0,6,-0.097,-0.20038,0,5
1.5072,0,5,0,-0.053902,0,4,0,-0.053902,0,14,0.099,-2.6587,0,16,-0.099,-2.6587,0,1,-0.099,-2.6587,0,7
1.5178,0,2,0,0.015028,0,15,0.096,0.010902,0,16,0.103,-0.0049957,0,15,0.015,-0.0042476,0,16,-0.407,-0.048877,0,6
4.0314,0,8,0,-0.0009579,0,4,0.092,-0.0009579,0,2,0.013,-0.01007,0,5,-0.097,-0.039082,0,6,-0.093,0.024885,0,5
1.686,0,12,0,-0.060839,0,2,0.1,-0.03788,0,5,0.096,-0.078015,0,10,-0.296,-0.078015,0,1,-0.192,-0.05008,0,4
4.1928,0,15,0,0.069404,0,2,0,0.069404,0,12,0.2,0.042533,0,5,-0.0049996,0.020166,0,8,-0.287,0.13765,0,1
4.2608,0,15,0,-0.10339,0,1,0.0010002,-0.10339,0,10,-0.0010002,-0.10339,0,12,0.896,0.0092136,0,5,-0.801,0.022115,0,1
3.2846,0,5,0,0.088664,0,2,0.00099993,0.088664,0,1,0.1,0.251,0,5,0.095,0.251,0,14,-0.199,0.251,0,7
1.8902,0,5,0,0.066141,0,8,0.203,0.093141,0,5,-0.106,0.093141,0,1,-0.098,0.02382,0,8,-0.403,0.026282,0,7
2.0234,0,1,0,-0.32545,0,3,0,-0.32545,0,14,0.501,-0.12714,0,16,-0.501,-0.12714,0,15,-0.3,-0.45667,0,4
1.8957,0,16,0,0.17484,0,15,0.298,0.10315,0,14,-0.196,0.21896,0,16,-0.4,0.21896,0,9,-0.0010002,0.049512,0,7
1.8087,0,2,0,-0.020234,0,5,0.899,0.016015,0,4,-0.899,0.016015,0,6,-0.696,0.00065477,0,1,-1.003,-0.0046079,0,4
3.79,0,14,0,-0.080089,0,16,0,-0.080089,0,15,0.1,-0.10999,0,10,-0.1,-0.10999,0,5,0.0020001,0.15073,0,5
3.4445,0,2,0,-0.057708,0,6,0.198,-0.091502,0,5,-0.1,-0.11213,0,4,-0.296,-0.11213,0,1,-0.195,-0.12328,0,1
1.3595,0,2,0,-0.030005,0,7,0.1,-0.052087,0,12,0.0050001,-0.034149,0,5,-0.106,-0.087397,0,1,-0.208,-0.087397,0,4
1.7579,0,15,0,0.19958,0,9,0,0.19958,0,12,0.504,-0.15083,0,5,-0.406,-0.15083,0,4,-0.602,-0.15083,0,7
2.2545,0,3,0,-0.66286,0,14,0.801,-0.15214,0,16,-0.801,-0.15214,0,4,-0.701,-0.10123,0,2,-0.802,-0.19461,0,5
1.2818,0,2,0,-0.030895,0,15,0.096,-0.026236,0,7,-0.096,-0.026236,0,8,-0.096,-0.026236,0,4,-0.096,-0.026236,0,7
1.3085,0,5,0,0.0024171,0,2,0.00099993,0.0024171,0,8,0.102,-0.0053315,0,4,-0.0039997,-0.0053315,0,12,-0.204,-0.0053315,0,7
2.1858,0,5,0,0.073694,0,8,0.098,0.18381,0,5,0,0.061583,0,8,0.0019999,0.18669,0,4,-0.091,0.06708,0,7
1.662,0,14,0,0.22199,0,16,0,0.22199,0,4,0.206,0.070851,0,5,-0.109,0.058533,0,9,-0.302,0.058533,0,6
4.1194,0,5,0,7.3688e-06,0,1,0.1,7.3688e-06,0,8,-0.0020001,0.047108,0,5,0.303,0.072953,0,4,-0.699,0.072953,0,2
4.1177,0,12,0,0.05561,0,4,0.198,0.81772,0,3,-0.101,0.81772,0,4,0.614,1.9914,0,2,-1.109,1.9914,0,1
1.4248,0,15,0,0.053614,0,14,0.1,0.0020616,0,2,-0.0030003,-0.006068,0,12,0.106,-0.11391,0,16,-0.202,-0.062667,0,6
1.8121,0,4,0,-0.045839,0,5,0.099,-0.045839,0,8,-0.0019999,-0.018194,0,3,-0.195,-0.018194,0,5,0.0039999,-0.068323,0,6
1.7363,0,12,0,-2.4192,0,10,2.901,-0.02571,0,12,-2.801,-0.052256,0,10,-2.902,-0.11405,0,14,7.599,0.029103,0,6
4.0345,0,14,0,-0.029424,0,16,0.0010002,-0.029424,0,15,3.496,0.023169,0,12,-3.199,0.23151,0,9,-3.097,0.06254,0,5
2.0015,0,14,0,0.057063,0,16,0,0.057063,0,12,0.401,0.3721,0,9,0.198,0.11071,0,5,-0.499,0.0080252,0,1
4.0917,0,4,0,0.010784,0,3,0.092,0.0048094,0,5,0.113,0.035776,0,14,0.0040002,-0.017587,0,7,-0.597,-0.017587,0,5
4.0871,0,1,0,-0.0045709,0,5,0.095,-0.0045709,0,6,0.0090001,0.010784,0,1,-0.199,0.010784,0,4,-0.199,0.010784,0,5
3.7883,0,2,0,0.0073902,0,5,0.302,-0.0017657,0,1,-0.102,-8.0073e-05,0,8,-0.303,0.00032508,0,5,-0.601,0.00053813,0,1
3.4537,0,14,0,-0.11252,0,16,0,-0.11252,0,15,0.198,-0.1916,0,10,0.0039997,-0.068594,0,14,-0.099,-0.020688,0,5
3.6797,0,13,0,-0.060296,0,5,0.204,-0.0057695,0,1,-0.104,-0.0057695,0,5,-0.208,-0.025317,0,8,-0.297,-0.025317,0,2
1.8289,0,5,0,0.016015,0,4,0,0.016015,0,6,0.203,0.00065477,0,1,-0.104,-0.0046079,0,3,-0.302,-0.0046079,0,4
3.8463,0,2,0,-0.1025,0,10,0,-0.1025,0,5,0.195,-0.022468,0,1,-0.095,-0.034028,0,5,0.307,-0.00061996,0,1
3.8143,0,5,0,-0.057426,0,8,0.098,-0.057426,0,5,0.605,-0.026902,0,8,-0.703,-0.011533,0,12,-0.898,-0.011533,0,2
3.5662,0,15,0,-0.1916,0,10,0.202,-0.068594,0,14,0.099,-0.020688,0,16,-0.502,-0.020688,0,5,-0.205,0.0070173,0,5
3.8315,0,5,0,-0.00044741,0,14,0.199,-0.00073704,0,7,-0.198,-0.00073704,0,8,-0.2,-0.00073704,0,1,-0.1,0.00078962,0,1
1.4972,0,12,0,-0.078381,0,15,0.098,-0.078381,0,5,-0.098,-0.078381,0,4,-0.098,-0.078381,0,14,0.003,-0.037731,0,7
3.8325,0,15,0,-0.064146,0,14,0.101,-0.16328,0,16,-0.101,-0.16328,0,5,0.197,-0.071602,0,10,-0.399,-0.071602,0,1
3.9608,0,8,0,-0.0042172,0,15,0.096,0.12193,0,6,-0.095,0.12193,0,1,-0.097,0.12193,0,3,-0.097,0.12193,0,2
1.6934,0,5,0,0.034533,0,9,0.00099993,0.034533,0,8,0.098,0.034533,0,2,-0.1,0.034533,0,1,0.0010002,0.069674,0,7
3.39,0,14,0,0.88292,0,16,0,0.88292,0,15,1.101,0.16621,0,4,-0.897,0.21259,0,3,-1.207,0.21259,0,7
