dx,dy,g1,t1,vx1,vy1,g2,t2,vx2,vy2,g3,t3,vx3,vy3,g4,t4,vx4,vy4,g5,t5,vx5,vy5,label
3.5524,0,6,0,0.071027,0,1,0,0.071027,0,5,0.099,0.14677,0,1,0.107,0.086054,0,5,-0.207,0.086054,0,7
1.7851,0,15,0,0.00019611,0,1,0.098,2.4192e-05,0,16,0.0049999,2.4192e-05,0,5,-0.101,-0.00012393,0,8,-0.102,0.0010238,0,2
0.90956,0,16,0,0.14742,0,9,0.196,0.034796,0,5,0.707,-0.050101,0,4,-0.999,-0.050101,0,8,-1,-0.02284,0,1
3.7107,0,8,0,0.10345,0,3,0,0.10345,0,1,0.097,0.037053,0,5,0.0049999,0.051417,0,9,-0.102,0.051417,0,5
3.3716,0,14,0,0.0073994,0,16,0,0.0073994,0,15,0.094,0.014047,0,14,1.907,0.0023307,0,16,-2.095,0.0023307,0,1
1.76,0,8,0,-0.24716,0,3,0,-0.24716,0,15,0.303,-0.090666,0,5,-0.303,-0.090666,0,6,-0.206,-0.098082,0,6
3.7172,0,16,0,0.017552,0,5,0,0.017552,0,8,0.099,0.039708,0,12,-0.099,0.039708,0,9,0.00099993,0.017138,0,7
3.7131,0,10,0,-0.033941,0,14,0.102,-0.033941,0,8,-0.102,-0.033941,0,3,-0.102,-0.033941,0,5,-0.007,-0.0019269,0,5
3.2853,0,16,0,0.0051216,0,6,0.0010002,0.0051216,0,1,0.093,-0.020982,0,15,1.508,-0.034905,0,14,-1.495,-0.058429,0,1
1.826,0,3,0,-0.027124,0,14,0.2,-0.13182,0,16,-0.199,-0.13182,0,15,0.3,-0.010471,0,14,-0.599,-0.0025695,0,3
3.3751,0,5,0,0.0049936,0,2,0,0.0049936,0,1,0.1,-0.020651,0,5,6.7,-0.0038866,0,14,-6.6,0.00040741,0,1
3.0169,0,5,0,-0.087404,0,4,0.098,-0.14463,0,2,0.0030003,-0.05942,0,4,-0.1,-0.05942,0,15,-0.197,-0.086892,0,1
1.6465,0,3,0,-0.2625,0,5,0.399,-0.16752,0,4,-0.398,-0.16752,0,7,-0.197,-0.10977,0,8,-0.603,-0.10977,0,4
